"id","mean_prob","new_targs"
1084,0.12311435654,"no"
1085,0.2802408866,"no"
1086,0.2427690714,"no"
1087,0.2409212984,"no"
1088,0.1141768448,"no"
1089,0.0752667869,"no"
1090,0.1109675854,"no"
1091,0.0867199467,"no"
1092,0.104429361657,"no"
1093,0.0488373616,"no"
1094,0.24541609507,"no"
1095,0.2095846246,"no"
1096,0.215370914,"no"
1097,0.6738657004,"no"
1098,0.0788886238,"no"
1099,0.6332217106,"no"
1100,0.298512843,"no"
1101,0.552440335,"no"
1102,0.13154359857,"no"
1103,0.1622932506,"no"
1104,0.62517271736,"no"
1105,0.3287387773,"no"
1106,0.1317699636,"no"
1107,0.7553520685,"no"
1108,0.75369715507,"no"
1109,0.079487923,"no"
1110,0.0760643616,"no"
1111,0.329011607771,"no"
1112,0.09624749666,"no"
1113,0.368713222,"no"
1114,0.072939502,"no"
1115,0.1149928912,"no"
1116,0.35093699007,"no"
1117,0.407295714,"no"
1118,0.521075377,"no"
1119,0.1380792914,"no"
1120,0.12243750666,"no"
1121,0.15638621888,"no"
1122,0.108601808982,"no"
1123,0.18913459162,"no"
1124,0.469934497,"no"
1125,0.0818754123,"no"
1126,0.16313790758,"no"
1127,0.1659821332,"no"
1128,0.2918969832,"no"
1129,0.359276261,"no"
1130,0.28958285903,"no"
1131,0.08147168989,"no"
1132,0.058996576065,"no"
1133,0.247272676,"no"
1134,0.23287444121,"no"
1135,0.0957696489,"no"
1136,0.2295971175,"no"
1137,0.168675586,"no"
1138,0.220099348,"no"
1139,0.183681563,"no"
1140,0.0450757963,"no"
1141,0.1676031798,"no"
1142,0.3961286,"no"
1143,0.16952137605,"no"
1144,0.173973434,"no"
1145,0.4212494036,"no"
1146,0.0856038294,"no"
1147,0.053572402635,"no"
1148,0.49906620218,"no"
1149,0.319792558,"no"
1150,0.258615196,"no"
1151,0.04368246,"no"
1152,0.21747053,"no"
1153,0.1193944624,"no"
1154,0.939950824,"no"
1155,0.1135879786,"yes"
1156,0.1269509135,"no"
1157,0.422962107,"no"
1158,0.49347087202,"no"
1159,0.702338982,"no"
1160,0.625987225,"no"
1161,0.582794625,"no"
1162,0.014911397264,"no"
1163,0.0876976979,"no"
1164,0.087754946,"no"
1165,0.07253427248,"no"
1166,0.387807497,"no"
1167,0.0717787486,"no"
1168,0.184398191,"no"
1169,0.2819804764,"no"
1170,0.21859712669,"no"
1171,0.0698371317,"no"
1172,0.0703328304,"no"
1173,0.1129555855,"no"
1174,0.1703327974,"no"
1175,0.0737700996,"no"
1176,0.1142529768,"no"
1177,0.1332612379,"no"
1178,0.1273622506,"no"
1179,0.196756961,"no"
1180,0.1767474134,"no"
1181,0.1052799608,"no"
1182,0.1342581941,"no"
1183,0.1178750678,"no"
1184,0.13337434642,"no"
1185,0.835242151,"no"
1186,0.175767107,"no"
1187,0.51568814507,"no"
1188,0.08732437971,"no"
1189,0.59890863,"no"
1190,0.0797157386,"no"
1191,0.609561738,"no"
1192,0.18722627923,"no"
1193,0.3217905236,"no"
1194,0.446875028,"no"
1195,0.2265067392,"no"
1196,0.1788248237,"no"
1197,0.2093825215,"no"
1198,0.445855221,"no"
1199,0.308464667,"no"
1200,0.0981564835,"no"
1201,0.2122179113,"no"
1202,0.10488175504,"no"
1203,0.2215181429,"no"
1204,0.2284538244,"no"
1205,0.243630194,"no"
1206,0.2911459942,"no"
1207,0.1911215325,"no"
1208,0.10247908129,"no"
1209,0.1177645207,"no"
1210,0.44097678831,"no"
1211,0.0746780376,"no"
1212,0.029773822114,"no"
1213,0.0642673516,"no"
1214,0.358034991,"no"
1215,0.1216834452,"no"
1216,0.310239202,"no"
1217,0.2985760944,"no"
1218,0.05248385891,"no"
1219,0.4785705268,"no"
1220,0.637041098,"no"
1221,0.418576203,"no"
1222,0.5104731843,"no"
1223,0.5073830269,"no"
1224,0.055707854023,"no"
1225,0.1094626776,"no"
1226,0.310832384,"no"
1227,0.611221523,"no"
1228,0.1207059872,"no"
1229,0.50353740824,"no"
1230,0.14106123659,"no"
1231,0.13726133251,"no"
1232,0.18072073235,"no"
1233,0.2527967285,"no"
1234,0.1935919404,"no"
1235,0.1931594845,"no"
1236,0.313762582,"no"
1237,0.24515518984,"no"
1238,0.326850156,"no"
1239,0.0917966832,"no"
1240,0.2248187833,"no"
1241,0.387202985,"no"
1242,0.843338966,"no"
1243,0.79350674951,"no"
1244,0.193605987,"no"
1245,0.40510243,"no"
1246,0.230967416,"no"
1247,0.1068306556,"no"
1248,0.1070492991,"no"
1249,0.1215981947,"no"
1250,0.1770073,"no"
1251,0.095656558,"no"
1252,0.370153891,"no"
1253,0.2323716364,"no"
1254,0.559297649,"no"
1255,0.654288305,"no"
1256,0.971154795,"no"
1257,0.2606340919,"no"
1258,0.0915103469,"no"
1259,0.09965051616,"no"
1260,0.1468497721,"no"
1261,0.2759070365,"no"
1262,0.2067634408,"no"
1263,0.259517826,"no"
1264,0.123347654,"no"
1265,0.910541073,"no"
1266,0.296264598,"no"
1267,0.2991384463,"no"
1268,0.052084914,"no"
1269,0.1649077893,"no"
1270,0.2420871759,"no"
1271,0.1690020367,"no"
1272,0.04353454261535,"no"
1273,0.08487975,"no"
1274,0.060043371707,"no"
1275,0.165123781,"no"
1276,0.087226983902,"no"
1277,0.2360899767,"no"
1278,0.23329552279,"no"
1279,0.26616151648,"no"
1280,0.08409774045,"no"
1281,0.0751622585,"no"
1282,0.42421827405,"no"
1283,0.14701238776,"no"
1284,0.360197454,"no"
1285,0.12866379929,"no"
1286,0.2958915965,"no"
1287,0.1868923916,"no"
1288,0.144103792,"no"
1289,0.0831319012,"no"
1290,0.799775226,"no"
1291,0.07351079,"no"
1292,0.2826605946,"no"
1293,0.0819616978,"no"
1294,0.25931023742,"no"
1295,0.2312467125,"no"
1296,0.332612072,"no"
1297,0.574436805,"no"
1298,0.510546376,"no"
1299,0.1906350452,"no"
1300,0.336448941,"no"
1301,0.116547771,"no"
1302,0.36444158356,"no"
1303,0.449623842678,"no"
1304,0.2650683347,"no"
1305,0.096490007,"no"
1306,0.0828663327,"no"
1307,0.1349944597,"no"
1308,0.1044134981,"no"
1309,0.1000143904,"no"
1310,0.05472393495,"no"
1311,0.36810908879,"no"
1312,0.13122837515,"no"
1313,0.2350136865,"no"
1314,0.060570645412,"no"
1315,0.224665283,"no"
1316,0.3607550896,"no"
1317,0.1309517987,"no"
1318,0.0614927840344,"no"
1319,0.1262259181,"no"
1320,0.1795760098,"no"
1321,0.3482087824,"no"
1322,0.139875201852,"no"
1323,0.408736207,"no"
1324,0.1217344699,"no"
1325,0.627437658,"no"
1326,0.0887299714,"no"
1327,0.1217943421,"no"
1328,0.342694989,"no"
1329,0.0990955974,"no"
1330,0.0705822585,"no"
1331,0.075833866,"no"
1332,0.1767604688,"no"
1333,0.45658673339,"no"
1334,0.665224454,"no"
1335,0.0724284422,"no"
1336,0.0930404131,"no"
1337,0.4048369958881,"no"
1338,0.352377113,"no"
1339,0.2575064265,"no"
1340,0.2376267084,"no"
1341,0.3722603152,"no"
1342,0.1512677266,"no"
1343,0.394243385,"no"
1344,0.09372751885884,"no"
1345,0.401746168,"no"
1346,0.278538824023,"no"
1347,0.2449644581,"no"
1348,0.2207112684,"no"
1349,0.2664270421,"no"
1350,0.4312663183,"no"
1351,0.324828873,"no"
1352,0.1026040221,"no"
1353,0.3381382706,"no"
1354,0.786719001,"no"
1355,0.0704202695,"no"
1356,0.0537501647,"no"
1357,0.2536789858,"no"
1358,0.0531948456,"no"
1359,0.1224807278,"no"
1360,0.120616602791,"no"
1361,0.0930087344,"no"
1362,0.430591811,"no"
1363,0.360509934,"no"
1364,0.615648494,"no"
1365,0.0729156403,"no"
1366,0.455960212,"no"
1367,0.5738233226,"no"
1368,0.28277239696,"no"
1369,0.15091078016,"no"
1370,0.2069858606,"no"
1371,0.36092743689,"no"
1372,0.262481095021,"no"
1373,0.05578514713,"no"
1374,0.10867270871,"no"
1375,0.33869787904,"no"
1376,0.34963404904,"no"
1377,0.06378934092,"no"
1378,0.3700784401,"no"
1379,0.1318003984,"no"
1380,0.0691121232,"no"
1381,0.1059551904,"no"
1382,0.1069041238,"no"
1383,0.197795039635,"no"
1384,0.1716574075,"no"
1385,0.732118781,"no"
1386,0.3427823122,"no"
1387,0.4099695316,"no"
1388,0.016731777782,"no"
1389,0.137146689,"no"
1390,0.15614170038,"no"
1391,0.60405381232,"no"
1392,0.260789458,"no"
1393,0.1105511266,"no"
1394,0.182094538,"no"
1395,0.660758854,"no"
1396,0.0521347884,"no"
1397,0.1673074597,"no"
1398,0.1149381471,"no"
1399,0.9517182689,"no"
1400,0.31975205232,"no"
1401,0.781846063,"no"
1402,0.544741255,"no"
1403,0.90999709,"no"
1404,0.4717284323,"no"
1405,0.622466834,"no"
1406,0.7872469214,"no"
1407,0.38499634995,"no"
1408,0.546768806,"no"
1409,0.1433088534,"no"
1410,0.2445537027,"no"
1411,0.2175778581,"no"
1412,0.413056342,"no"
1413,0.334326012,"no"
1414,0.65307076,"no"
1415,0.081883539965,"no"
1416,0.1241490908,"no"
1417,0.223845772,"no"
1418,0.1663878825,"no"
1419,0.7218157678,"no"
1420,0.4112092824,"no"
1421,0.157981691576,"no"
1422,0.196568336,"no"
1423,0.2761502616,"no"
1424,0.2110067367,"no"
1425,0.855903164,"no"
1426,0.893193873,"no"
1427,0.50998083,"no"
1428,0.3219733434,"no"
1429,0.610130304,"no"
1430,0.44114273251,"no"
1431,0.6662148774,"no"
1432,0.3878682803,"no"
1433,0.054751545089,"no"
1434,0.15902029426,"no"
1435,0.1871148666,"no"
1436,0.427003382,"no"
1437,0.0574563397,"no"
1438,0.2267247856519,"no"
1439,0.3998172517,"no"
1440,0.0440082897,"no"
1441,0.1945319034,"no"
1442,0.009646957202,"no"
1443,0.31313689911,"no"
1444,0.11250927578,"no"
1445,0.2377919596,"no"
1446,0.153470264,"no"
1447,0.03667251107,"no"
1448,0.1146803787396,"no"
1449,0.16346895536,"no"
1450,0.126852637,"no"
1451,0.2105377614,"no"
1452,0.26947914241,"no"
1453,0.0920857961,"no"
1454,0.0705550411,"no"
1455,0.152087369,"no"
1456,0.0542389712,"no"
1457,0.10802671752,"no"
1458,0.09716743192,"no"
1459,0.0835363997,"no"
1460,0.1238017014,"no"
1461,0.0957305001,"no"
1462,0.1021316475,"no"
1463,0.007733990358,"no"
1464,0.1130668644,"no"
1465,0.09119320828,"no"
1466,0.1657264332,"no"
1467,0.011669122634,"no"
1468,0.061426325154,"no"
1469,0.641295111,"no"
1470,0.15933223985,"no"
1471,0.065329139,"no"
1472,0.1054655935,"no"
1473,0.05596979192,"no"
1474,0.1585712004,"no"
1475,0.1123354808,"no"
1476,0.1577934869,"no"
1477,0.327508515,"no"
1478,0.04490283575,"no"
1479,0.1330548316,"no"
1480,0.0997201139,"no"
1481,0.2315471635,"no"
1482,0.1345879772,"no"
1483,0.1270137383,"no"
1484,0.1500498236,"no"
1485,0.1600689075,"no"
1486,0.313683867,"no"
1487,0.235373056,"no"
1488,0.11761960468,"no"
1489,0.116134030698,"no"
1490,0.11674541999,"no"
1491,0.44400208418,"no"
1492,0.1527248474,"no"
1493,0.1092181669,"no"
1494,0.1809851274,"no"
1495,0.2481950066,"no"
1496,0.1516016235,"no"
1497,0.09993842625,"no"
1498,0.136519304,"no"
1499,0.2057929655,"no"
1500,0.262557964,"no"
1501,0.2899855822,"no"
1502,0.24721890856,"no"
1503,0.180800851,"no"
1504,0.17532505748,"no"
1505,0.57340412395,"no"
1506,0.0620127622,"no"
1507,0.0512365275,"no"
1508,0.1488516375,"no"
1509,0.1204861505,"no"
1510,0.2872133921,"no"
1511,0.1307638642,"no"
1512,0.0651707948,"no"
1513,0.2881434618,"no"
1514,0.077552972145,"no"
1515,0.1358745617,"no"
1516,0.05249536254,"no"
1517,0.3855125114,"no"
1518,0.1576305608,"no"
1519,0.1089308602,"no"
1520,0.4772019435,"no"
1521,0.44676892432,"no"
1522,0.59417028,"no"
1523,0.973013765,"no"
1524,0.981981241,"no"
1525,0.985671043,"no"
1526,0.980188329,"no"
1527,0.973388273,"no"
1528,0.993116493,"no"
1529,0.97316124,"no"
1530,0.9780853901,"no"
1531,0.977104035,"no"
1532,0.996874609,"no"
1533,0.999998459,"no"
1534,0.0848828608,"no"
1535,0.0959803395,"no"
1536,0.672318813,"no"
1537,0.7449991895,"no"
1538,0.85012708345,"no"
1539,0.1366942363,"no"
1540,0.399018376,"no"
1541,0.64037800895,"no"
1542,0.541132169,"no"
1543,0.462763887,"no"
1544,0.51240458565,"no"
1545,0.13536224478,"no"
1546,0.831768415,"no"
1547,0.1738245105,"no"
1548,0.3129303946,"no"
1549,0.08076872888,"no"
1550,0.415043897,"no"
1551,0.360200041,"no"
1552,0.63966477434,"no"
1553,0.0296620732,"no"
1554,0.0764620533,"no"
1555,0.0554008959,"no"
1556,0.25568931393,"no"
1557,0.3012817823,"no"
1558,0.0811646427,"no"
1559,0.05956094559,"no"
1560,0.1558130544,"no"
1561,0.1247307248,"no"
1562,0.06939296889,"no"
1563,0.999836438,"no"
1564,0.631292172,"no"
1565,0.9876621397,"no"
1566,0.996127449,"no"
1567,0.992713654,"no"
1568,0.964342883,"no"
1569,0.946609768,"no"
1570,0.611503543,"no"
1571,0.997988434,"no"
1572,0.5345944305,"no"
1573,0.760041027,"no"
1574,0.05886821951,"no"
1575,0.1966524324,"no"
1576,0.0997499151,"no"
1577,0.065494415545,"no"
1578,0.15166882447,"no"
1579,0.1066535109851,"no"
1580,0.169759291729,"no"
1581,0.180183905,"no"
1582,0.12821580277,"no"
1583,0.1087227759,"no"
1584,0.1161200942,"no"
1585,0.912880401,"no"
1586,0.867382502,"no"
1587,0.264088474,"no"
1588,0.22653555015,"no"
1589,0.541568513,"no"
1590,0.1504071569,"no"
1591,0.44353308307,"no"
1592,0.8138145364,"no"
1593,0.794309359,"no"
1594,0.987455667,"no"
1595,0.6598873625,"no"
1596,0.924795079,"no"
1597,0.939069287,"no"
1598,0.8318950894,"no"
1599,0.768062384,"no"
1600,0.999757571,"no"
1601,0.6995799085,"no"
1602,0.97512422,"no"
1603,0.995628999,"no"
1604,0.9736382991,"no"
1605,0.64226085285,"no"
1606,0.08763551402,"no"
1607,0.441288697,"no"
1608,0.0911549441,"no"
1609,0.766698759,"no"
1610,0.2994583162,"no"
1611,0.714393297,"no"
1612,0.2023678852,"no"
1613,0.23730096109,"no"
1614,0.57847169804,"no"
1615,0.6237030816,"no"
1616,0.881667447,"no"
1617,0.907969072,"no"
1618,0.9749168017,"no"
1619,0.93095518,"no"
1620,0.850608985,"no"
1621,0.943466478,"no"
1622,0.97276091,"no"
1623,0.63378289224,"no"
1624,0.530115666,"no"
1625,0.9212346206,"no"
1626,0.9420167392,"no"
1627,0.9318603203,"no"
1628,0.772179215,"no"
1629,0.421997699,"no"
1630,0.900282602,"no"
1631,0.661542934,"no"
1632,0.5558243,"no"
1633,0.567123269,"no"
1634,0.9518271241,"no"
1635,0.868072339,"no"
1636,0.908804416,"no"
1637,0.68056438339,"no"
1638,0.871002801,"no"
1639,0.972151911,"no"
1640,0.962594313,"no"
1641,0.884863376,"no"
1642,0.906126558,"no"
1643,0.17337076043,"no"
1644,0.7399347042,"no"
1645,0.999229138,"no"
1646,0.834757158,"no"
1647,0.937936312,"no"
1648,0.799537914,"no"
1649,0.758208519,"no"
1650,0.1032218271,"no"
1651,0.1580172815,"no"
1652,0.12613894,"no"
1653,0.555306715,"no"
1654,0.291508286,"no"
1655,0.774336073,"no"
1656,0.857153162,"no"
1657,0.07647371771,"no"
1658,0.4617695889478,"no"
1659,0.780349544,"no"
1660,0.63948825009,"no"
1661,0.724595826,"no"
1662,0.82366674805,"no"
1663,0.4537552548,"no"
1664,0.3490976961,"no"
1665,0.1793453998,"no"
1666,0.0730010713,"no"
1667,0.2158501464,"no"
1668,0.1045883848,"no"
1669,0.2145060554,"no"
1670,0.4148211473,"no"
1671,0.1511422704,"no"
1672,0.16749105322,"no"
1673,0.1670657409,"no"
1674,0.406992593,"no"
1675,0.0960848565,"no"
1676,0.4303748998,"no"
1677,0.1140248382,"no"
1678,0.7720802342,"no"
1679,0.532395444,"no"
1680,0.04525595205192,"no"
1681,0.2331904582,"no"
1682,0.0969698052,"no"
1683,0.1125275484,"no"
1684,0.0842228385,"no"
1685,0.216135035,"no"
1686,0.02124260825,"no"
1687,0.49136903246,"no"
1688,0.3167558047,"no"
1689,0.806507379,"no"
1690,0.1293665664,"no"
1691,0.32602364227,"no"
1692,0.199145252,"no"
1693,0.3717913225,"no"
1694,0.4895909745,"no"
1695,0.61450583766,"no"
1696,0.475442604,"no"
1697,0.13989307801,"no"
1698,0.2866624032,"no"
1699,0.913724835,"no"
1700,0.0946292709,"no"
1701,0.1852430836,"no"
1702,0.858980485,"no"
1703,0.700897689,"no"
1704,0.3190251294,"no"
1705,0.8279054283,"no"
1706,0.4053690625,"no"
1707,0.156184459,"no"
1708,0.640867443,"no"
1709,0.366150019,"no"
1710,0.23773203853,"no"
1711,0.481995346,"no"
1712,0.1391526475,"no"
1713,0.35390066887,"no"
1714,0.850441276,"no"
1715,0.1229589699,"no"
1716,0.086953182,"no"
1717,0.05717091446,"no"
1718,0.09120615141,"no"
1719,0.2774519525,"no"
1720,0.1526007285,"no"
1721,0.08480610574,"no"
1722,0.025007412737,"no"
1723,0.6029756858774,"no"
1724,0.78966131696,"no"
1725,0.0682368006,"no"
1726,0.5016830624,"no"
1727,0.22412249197,"no"
1728,0.705344232,"yes"
1729,0.4905211076,"no"
1730,0.17018963271,"no"
1731,0.457671095,"no"
1732,0.1282770511,"no"
1733,0.1308903935,"no"
1734,0.1337654766,"no"
1735,0.906105556,"yes"
1736,0.3805293033,"no"
1737,0.642669946057,"no"
1738,0.47466926717,"no"
1739,0.3112738675,"no"
1740,0.1790694565,"no"
1741,0.3436476974,"no"
1742,0.0368844575,"no"
1743,0.7244274921,"no"
1744,0.853599403,"no"
1745,0.5393176898,"no"
1746,0.07455929242,"no"
1747,0.681749106,"no"
1748,0.5954141831,"no"
1749,0.2350599474,"no"
1750,0.35031457637,"no"
1751,0.07474077512,"no"
1752,0.404938241,"no"
1753,0.1430119526,"no"
1754,0.0634568335,"no"
1755,0.1680387992,"no"
1756,0.1216211499,"no"
1757,0.0738041152,"no"
1758,0.889347927,"no"
1759,0.0753165353,"no"
1760,0.42109243,"no"
1761,0.34291644317,"no"
1762,0.1562759458,"no"
1763,0.31173042687,"no"
1764,0.915413632,"no"
1765,0.570240896,"no"
1766,0.9219946494,"no"
1767,0.685618371,"no"
1768,0.5739256466,"no"
1769,0.56373997798,"no"
1770,0.0822805975,"no"
1771,0.2772462292,"no"
1772,0.472704905,"no"
1773,0.274739888,"no"
1774,0.1406272591,"no"
1775,0.12184401467,"no"
1776,0.1548538049,"no"
1777,0.2069339232,"no"
1778,0.205206804,"no"
1779,0.303936273,"no"
1780,0.3151449624,"no"
1781,0.21570744749,"no"
1782,0.17111172728,"no"
1783,0.1349308001,"no"
1784,0.1801938098,"no"
1785,0.13255071641,"no"
1786,0.44156403846,"no"
1787,0.15058878995,"no"
1788,0.2141461636,"no"
1789,0.5618537057,"no"
1790,0.201982214,"no"
1791,0.34165905,"no"
1792,0.222696889,"no"
1793,0.13200450968,"no"
1794,0.1285428994,"no"
1795,0.0766257235,"no"
1796,0.1114806496,"no"
1797,0.1475272138,"no"
1798,0.633322224,"no"
1799,0.672986829,"no"
1800,0.1407863692,"no"
1801,0.1723844868,"no"
1802,0.1164277806,"no"
1803,0.1377350524,"no"
1804,0.04363126235,"no"
1805,0.0671867501,"no"
1806,0.1591656814,"no"
1807,0.0830421287,"no"
1808,0.1251746734,"no"
1809,0.255832205,"no"
1810,0.1120531202,"no"
1811,0.0578010482,"no"
1812,0.14740464949,"no"
1813,0.24808908128,"no"
1814,0.43614757867,"no"
1815,0.0510376401882,"no"
1816,0.0140723932996,"no"
1817,0.08299764163,"no"
1818,0.0959781343,"no"
1819,0.14188330897,"no"
1820,0.17901153219,"no"
1821,0.1136979596972,"no"
1822,0.1491753322,"no"
1823,0.129698859,"no"
1824,0.185939311,"no"
1825,0.16697866739,"no"
1826,0.0572843351,"no"
1827,0.118051695,"no"
1828,0.13921454995,"no"
1829,0.0999558834,"no"
1830,0.07261537267,"no"
1831,0.1211620841,"no"
1832,0.1807924538,"no"
1833,0.2961930565,"no"
1834,0.083974248616,"no"
1835,0.15382297756,"no"
1836,0.1548302625,"no"
1837,0.16570656451,"no"
1838,0.1992086608,"no"
1839,0.139289629,"no"
1840,0.175200591,"no"
1841,0.2219480977,"no"
1842,0.0648490051,"no"
1843,0.1570516015,"no"
1844,0.6841603828,"no"
1845,0.305967762,"no"
1846,0.776546346,"no"
1847,0.1130450506,"no"
1848,0.762712704,"no"
1849,0.4491425951,"no"
1850,0.1165570793,"no"
1851,0.1026560775,"no"
1852,0.062218009546,"no"
1853,0.0814673975,"no"
1854,0.28076759929,"no"
1855,0.1412750334,"no"
1856,0.2218461755,"no"
1857,0.183895758,"no"
1858,0.467733877,"no"
1859,0.444974986,"no"
1860,0.1908729821,"no"
1861,0.287503183,"no"
1862,0.2484248196,"no"
1863,0.1223025349,"no"
1864,0.0107517762,"no"
1865,0.4044000354,"no"
1866,0.0242961022,"no"
1867,0.3064199154,"no"
1868,0.18113040628,"no"
1869,0.12187889045,"no"
1870,0.049180291677,"no"
1871,0.2927658455,"no"
1872,0.6384366545,"no"
1873,0.216786815,"no"
1874,0.09922362626,"no"
1875,0.1088911668,"no"
1876,0.150260112,"no"
1877,0.35687071945,"no"
1878,0.2580974731,"no"
1879,0.748988562,"no"
1880,0.9121827305,"no"
1881,0.0243576574429,"no"
1882,0.649460113,"no"
1883,0.2297515765,"no"
1884,0.36326380207,"no"
1885,0.0492253973,"no"
1886,0.114849724717,"no"
1887,0.30877687453,"no"
1888,0.1603800191,"no"
1889,0.10717301,"no"
1890,0.138037543,"no"
1891,0.039344777,"no"
1892,0.1121562812,"no"
1893,0.62784468,"no"
1894,0.2734368412,"no"
1895,0.4860735262,"no"
1896,0.1747397858,"no"
1897,0.27220352933,"no"
1898,0.0637524526,"no"
1899,0.1391255524,"no"
1900,0.508224555,"no"
1901,0.37918452712,"no"
1902,0.1135707247,"no"
1903,0.2216641874,"no"
1904,0.37071975757,"no"
1905,0.0899733396,"no"
1906,0.3587805295,"no"
1907,0.0812462328,"no"
1908,0.2171745917,"no"
1909,0.270076584385,"no"
1910,0.3222236494,"no"
1911,0.62916838746,"no"
1912,0.1479769064,"no"
1913,0.19972903631,"no"
1914,0.34459606,"no"
1915,0.684731445,"no"
1916,0.0732601671,"no"
1917,0.1171180546,"no"
